time,cyln_pre,tank_pre,force,pos,val1,val2,duty
365,779,1558,528,4095,0,0,10
366,778,1577,529,4095,0,0,10
367,777,1579,529,4095,0,0,10
368,778,1576,529,4095,0,0,10
369,777,1572,528,4095,0,0,10
370,774,1580,529,4095,0,0,10
371,784,1567,530,4095,0,0,10
372,780,1574,526,4095,0,0,10
373,779,1577,527,4095,0,0,10
374,780,1578,529,4095,0,0,10
375,781,1573,528,4095,0,0,10
376,779,1580,530,4095,0,0,10
377,778,1577,530,4095,0,0,10
378,777,1577,528,4095,0,0,10
379,780,1579,528,4095,0,0,10
380,791,1576,529,4095,0,0,10
381,779,1577,527,4095,0,0,10
382,780,1577,527,4095,0,0,10
383,776,1577,529,4095,0,0,10
384,779,1569,525,4095,0,0,10
385,775,1570,528,4095,0,0,10
386,778,1582,529,4095,0,0,10
387,782,1577,529,4095,0,0,10
388,780,1577,531,4095,0,0,10
389,777,1573,531,4095,0,0,10
390,777,1573,530,4095,0,0,10
391,773,1582,530,4095,0,0,10
392,775,1576,530,4095,0,0,10
393,763,1575,531,4095,0,0,10
394,774,1573,530,4095,0,0,10
395,779,1575,526,4095,0,0,10
396,781,1580,532,4095,0,0,10
397,781,1576,529,4095,0,0,10
398,781,1570,533,4095,0,0,10
399,775,1572,529,4095,0,0,10
400,774,1573,528,4095,0,0,10
401,774,1576,528,4095,0,0,10
402,777,1576,530,4095,0,0,10
403,780,1579,529,4095,0,0,10
404,783,1575,528,4095,0,0,10
405,781,1574,529,4095,0,0,10
406,775,1579,530,4095,0,0,10
407,776,1583,529,4095,0,0,10
408,776,1585,529,4095,0,0,10
409,778,1574,531,4095,0,0,10
410,775,1575,530,4095,0,0,10
411,777,1578,529,4095,0,0,10
412,781,1578,532,4095,0,0,10
413,783,1582,531,4095,0,0,10
414,781,1577,530,4095,0,0,10
415,772,1577,524,4095,0,0,10
416,783,1582,528,4095,0,0,10
417,777,1578,531,4095,0,0,10
418,778,1577,527,4095,0,0,10
419,780,1578,528,4095,0,0,10
420,773,1571,529,4095,0,0,10
421,780,1574,528,4095,0,0,10
422,781,1573,528,4095,0,0,10
423,784,1580,530,4095,0,0,10
424,785,1575,528,4095,0,0,10
425,779,1575,530,4095,0,0,10
426,778,1580,525,4095,0,0,10
427,781,1581,528,4095,0,0,10
428,783,1573,528,4095,0,0,10
429,787,1576,529,4095,0,0,10
430,777,1573,529,4095,0,0,10
431,784,1578,530,4095,0,0,10
432,781,1578,530,4095,0,0,10
433,777,1571,528,4095,0,0,10
434,777,1586,528,4095,0,0,10
435,779,1578,526,4095,0,0,10
436,780,1574,529,4095,0,0,10
437,779,1577,526,4095,0,0,10
438,776,1578,530,4095,0,0,10
439,779,1575,529,4095,0,0,10
440,781,1571,530,4095,0,0,10
441,774,1580,528,4095,0,0,10
442,780,1574,527,4095,0,0,10
443,780,1574,530,4095,0,0,10
444,777,1577,530,4095,0,0,10
445,783,1578,531,4095,0,0,10
446,778,1578,529,4095,0,0,10
447,778,1576,529,4095,0,0,10
448,775,1578,527,4095,0,0,10
449,780,1576,527,4095,0,0,10
450,776,1573,530,4095,0,0,10
451,775,1581,531,4095,0,0,10
452,776,1586,527,4095,0,0,10
453,780,1575,530,4095,0,0,10
454,789,1579,529,4095,0,0,10
455,778,1579,530,4095,0,0,10
456,781,1574,528,4095,0,0,10
457,778,1576,529,4095,0,0,10
458,775,1575,529,4095,0,0,10
459,779,1575,530,4095,0,0,10
460,777,1574,530,4095,0,0,10
461,779,1576,533,4095,0,0,10
462,780,1578,530,4095,0,0,10
463,779,1575,529,4095,0,0,10
464,776,1579,531,4095,0,0,10
465,777,1581,528,4095,0,0,10
466,780,1578,529,4095,0,0,10
467,778,1574,527,4095,0,0,10
468,777,1580,526,4095,0,0,10
469,773,1574,530,4095,0,0,10
470,779,1577,530,4095,0,0,10
471,782,1578,528,4095,0,0,10
472,779,1581,530,4095,0,0,10
473,780,1578,527,4095,0,0,10
474,778,1573,529,4095,0,0,10
475,782,1577,530,4095,0,0,10
476,778,1580,531,4095,0,0,10
477,779,1576,529,4095,0,0,10
478,777,1576,528,4095,0,0,10
479,779,1576,531,4095,0,0,10
480,784,1567,530,4095,0,0,10
481,779,1572,529,4095,0,0,10
482,777,1576,527,4095,0,0,10
