time,cyln_pre,tank_pre,force,pos,val1,val2,duty
511,616,623,523,3211,0,0,100
512,617,611,515,3213,0,0,100
513,619,614,521,3212,0,0,100
514,615,605,520,3215,0,0,100
515,614,616,522,3212,0,0,100
516,618,625,522,3211,0,0,100
517,620,620,522,3212,0,0,100
518,614,616,525,3212,0,0,100
519,615,623,522,3212,0,0,100
520,615,612,522,3213,0,0,100
521,620,616,527,3212,0,0,100
522,620,618,522,3211,0,0,100
523,615,618,523,3212,0,0,100
524,617,615,520,3212,0,0,100
525,616,618,525,3212,0,0,100
526,622,615,522,3211,0,0,100
527,622,619,522,3211,0,0,100
528,623,617,524,3212,0,0,100
529,623,621,521,3212,0,0,100
530,621,619,524,3212,0,0,100
531,623,622,523,3212,0,0,100
532,619,619,521,3212,0,0,100
533,623,619,524,3211,0,0,100
534,618,611,522,3211,0,0,100
535,621,618,522,3211,0,0,100
536,618,620,521,3212,0,0,100
537,620,617,527,3212,0,0,100
538,620,618,523,3212,0,0,100
539,620,615,520,3212,0,0,100
540,615,612,520,3214,0,0,100
541,615,616,524,3212,0,0,100
542,619,623,518,3212,0,0,100
543,621,615,524,3211,0,0,100
544,615,617,523,3211,0,0,100
545,618,617,521,3215,0,0,100
546,617,617,523,3212,0,0,100
547,617,621,526,3211,0,0,100
548,620,617,523,3212,0,0,100
549,616,618,525,3212,0,0,100
550,624,618,525,3211,0,0,100
551,623,620,524,3211,0,0,100
552,621,616,526,3212,0,0,100
553,620,621,523,3218,0,0,100
554,628,620,522,3212,0,0,100
555,617,619,524,3213,0,0,100
556,625,621,522,3213,0,0,100
557,619,617,521,3212,0,0,100
558,619,618,524,3212,0,0,100
559,621,617,520,3213,0,0,100
560,619,625,518,3212,0,0,100
561,618,620,524,3212,0,0,100
562,621,615,521,3211,0,0,100
563,619,634,523,3213,0,0,100
564,618,619,524,3212,0,0,100
565,618,623,522,3210,0,0,100
566,621,612,521,3211,0,0,100
567,617,615,525,3215,0,0,100
568,619,625,524,3212,0,0,100
569,620,622,524,3211,0,0,100
570,619,617,523,3209,0,0,100
571,620,621,518,3213,0,0,100
572,622,614,523,3214,0,0,100
573,610,614,522,3212,0,0,100
574,620,620,522,3212,0,0,100
575,626,611,522,3212,0,0,100
576,620,617,522,3212,0,0,100
577,624,614,524,3212,0,0,100
578,617,616,524,3212,0,0,100
579,615,619,521,3212,0,0,100
580,617,620,523,3212,0,0,100
581,617,608,523,3211,0,0,100
582,613,607,522,3212,0,0,100
583,621,618,519,3212,0,0,100
584,605,616,523,3210,0,0,100
585,617,617,521,3212,0,0,100
586,622,618,526,3212,0,0,100
587,616,618,521,3212,0,0,100
588,617,619,523,3210,0,0,100
589,619,618,521,3212,0,0,100
590,617,627,523,3212,0,0,100
591,618,617,526,3211,0,0,100
592,619,623,526,3212,0,0,100
593,617,616,522,3210,0,0,100
594,618,617,526,3212,0,0,100
595,618,604,521,3212,0,0,100
596,624,620,522,3212,0,0,100
597,617,618,525,3212,0,0,100
598,619,619,523,3209,0,0,100
599,617,617,520,3210,0,0,100
600,623,617,527,3212,0,0,100
601,631,616,523,3213,0,0,100
602,622,619,523,3212,0,0,100
603,626,615,523,3212,0,0,100
604,624,617,523,3211,0,0,100
605,621,618,524,3212,0,0,100
606,624,617,522,3214,0,0,100
607,626,618,524,3212,0,0,100
608,621,616,519,3212,0,0,100
609,621,614,523,3211,0,0,100
610,624,619,519,3212,0,0,100
611,614,620,521,3208,0,0,100
612,617,622,521,3212,0,0,100
613,617,611,524,3211,0,0,100
614,617,617,521,3210,0,0,100
615,617,619,524,3212,0,0,100
616,618,618,525,3212,0,0,100
617,619,612,522,3211,0,0,100
618,620,618,522,3212,0,0,100
619,617,620,522,3212,0,0,100
620,622,614,517,3211,0,0,100
621,621,625,522,3212,0,0,100
622,618,612,523,3212,0,0,100
623,620,618,523,3210,0,0,100
624,620,614,522,3211,0,0,100
625,619,613,522,3212,0,0,100
626,619,621,524,3212,0,0,100
627,629,624,520,3209,0,0,100
628,624,617,521,3211,0,0,100
629,621,616,522,3212,0,0,100
630,622,615,523,3211,0,0,100
631,621,616,524,3212,0,0,100
632,602,624,520,3211,0,0,100
633,624,621,526,3210,0,0,100
634,621,617,523,3211,0,0,100
635,619,615,523,3211,0,0,100
636,619,617,523,3212,0,0,100
637,620,614,525,3211,0,0,100
638,618,618,519,3213,0,0,100
639,622,619,521,3212,0,0,100
640,618,614,524,3214,0,0,100
641,617,611,519,3212,0,0,100
642,620,615,527,3210,0,0,100
643,620,617,524,3212,0,0,100
644,617,616,523,3212,0,0,100
645,618,612,522,3212,0,0,100
646,622,615,525,3212,0,0,100
647,620,606,523,3212,0,0,100
648,625,610,522,3213,0,0,100
649,621,622,520,3211,0,0,100
650,621,616,523,3211,0,0,100
651,616,618,524,3212,0,0,100
652,626,619,525,3213,0,0,100
653,621,621,521,3212,0,0,100
654,620,615,524,3212,0,0,100
655,619,618,525,3212,0,0,100
656,621,616,524,3212,0,0,100
657,615,606,522,3212,0,0,100
658,626,627,521,3216,0,0,100
659,617,614,520,3217,0,0,100
660,611,618,521,3211,0,0,100
661,610,617,520,3213,0,0,100
662,616,614,521,3211,0,0,100
663,618,626,524,3212,0,0,100
664,620,624,523,3213,0,0,100
665,621,619,522,3211,0,0,100
666,612,616,523,3212,0,0,100
667,615,617,522,3211,0,0,100
668,617,613,523,3214,0,0,100
669,616,615,520,3210,0,0,100
670,625,617,523,3212,0,0,100
671,619,618,520,3212,0,0,100
672,621,617,521,3214,0,0,100
673,621,616,524,3212,0,0,100
674,621,621,523,3212,0,0,100
675,616,623,521,3211,0,0,100
676,618,614,522,3213,0,0,100
677,617,616,524,3212,0,0,100
678,620,618,523,3212,0,0,100
679,620,614,525,3210,0,0,100
680,618,635,522,3213,0,0,100
681,618,618,528,3212,0,0,100
682,622,618,521,3212,0,0,100
683,622,618,522,3213,0,0,100
684,611,616,524,3212,0,0,100
685,618,618,523,3211,0,0,100
686,624,618,523,3211,0,0,100
687,624,619,524,3212,0,0,100
688,614,621,521,3212,0,0,100
689,622,619,522,3212,0,0,100
690,623,617,520,3212,0,0,100
691,619,615,523,3212,0,0,100
692,620,615,523,3212,0,0,100
693,619,617,526,3212,0,0,100
694,623,617,523,3212,0,0,100
695,619,617,521,3211,0,0,100
696,622,613,522,3212,0,0,100
697,623,614,521,3213,0,0,100
698,614,616,522,3212,0,0,100
699,619,619,519,3212,0,0,100
700,628,618,522,3213,0,0,100
701,626,622,523,3212,0,0,100
702,621,614,522,3212,0,0,100
703,621,619,520,3212,0,0,100
704,623,618,522,3215,0,0,100
705,620,615,526,3207,0,0,100
706,619,613,521,3212,0,0,100
707,617,614,522,3210,0,0,100
708,615,620,522,3214,0,0,100
709,609,625,521,3212,0,0,100
710,625,619,522,3213,0,0,100
711,619,619,520,3211,0,0,100
712,618,613,520,3212,0,0,100
713,618,624,526,3212,0,0,100
714,617,614,523,3211,0,0,100
715,618,619,522,3213,0,0,100
716,620,615,528,3211,0,0,100
717,626,618,523,3212,0,0,100
718,621,615,524,3212,0,0,100
719,619,617,522,3214,0,0,100
720,621,616,524,3212,0,0,100
721,629,617,522,3212,0,0,100
722,622,625,523,3211,0,0,100
723,620,615,522,3212,0,0,100
724,620,616,522,3211,0,0,100
725,620,620,522,3212,0,0,100
726,618,621,523,3212,0,0,100
727,625,621,522,3212,0,0,100
728,620,614,523,3212,0,0,100
729,623,618,520,3212,0,0,100
730,619,622,522,3211,0,0,100
731,627,619,522,3212,0,0,100
732,623,622,523,3213,0,0,100
733,619,617,527,3211,0,0,100
734,637,617,520,3212,0,0,100
735,622,602,516,3212,0,0,100
736,619,618,522,3211,0,0,100
737,623,613,516,3215,0,0,100
738,618,617,519,3212,0,0,100
739,622,611,519,3212,0,0,100
740,628,622,522,3213,0,0,100
741,627,618,523,3213,0,0,100
742,618,616,520,3212,0,0,100
743,620,620,524,3213,0,0,100
744,622,616,523,3211,0,0,100
745,617,618,523,3211,0,0,100
746,607,620,523,3211,0,0,100
747,617,608,525,3211,0,0,100
748,619,622,524,3216,0,0,100
749,616,621,523,3212,0,0,100
750,621,621,519,3212,0,0,100
751,620,618,524,3212,0,0,100
752,616,618,522,3212,0,0,100
753,615,619,520,3211,0,0,100
754,616,619,521,3211,0,0,100
755,626,621,522,3212,0,0,100
756,618,617,524,3211,0,0,100
757,623,619,521,3213,0,0,100
758,616,618,521,3216,0,0,100
759,617,622,524,3213,0,0,100
760,621,622,523,3213,0,0,100
761,620,619,522,3212,0,0,100
762,616,615,521,3212,0,0,100
763,620,620,524,3209,0,0,100
764,619,624,525,3213,0,0,100
765,616,620,524,3213,0,0,100
766,621,618,524,3212,0,0,100
767,627,618,526,3212,0,0,100
768,619,622,523,3211,0,0,100
769,617,617,524,3212,0,0,100
770,620,614,521,3211,0,0,100
771,622,622,523,3212,0,0,100
772,619,631,522,3215,0,0,100
773,614,616,521,3212,0,0,100
774,614,618,524,3212,0,0,100
775,615,622,521,3212,0,0,100
776,612,616,521,3211,0,0,100
777,617,619,522,3212,0,0,100
778,622,616,521,3215,0,0,100
779,619,618,524,3211,0,0,100
780,618,617,521,3211,0,0,100
781,613,617,522,3211,0,0,100
782,618,624,521,3211,0,0,100
783,617,621,519,3209,0,0,100
784,610,617,522,3211,0,0,100
785,613,608,521,3211,0,0,100
786,619,622,522,3212,0,0,100
787,619,620,526,3212,0,0,100
788,620,617,517,3210,0,0,100
789,620,616,521,3212,0,0,100
790,622,613,520,3212,0,0,100
